,date_time,price,volume,epoch
5650,2020-09-11 13:58:51.005385472,183.23,100,1599832731005385472
5651,2020-09-11 13:58:51.005390336,183.23,1400,1599832731005390336
5652,2020-09-11 13:58:51.006167296,183.23,100,1599832731006167296
5653,2020-09-11 13:58:51.006944000,183.23,100,1599832731006944000
5654,2020-09-11 13:58:51.420533504,183.23,100,1599832731420533504
5655,2020-09-11 13:58:51.570902528,183.23,100,1599832731570902528
5656,2020-09-11 13:58:51.572224768,183.23,40,1599832731572224768
5657,2020-09-11 13:58:51.572404736,183.23,60,1599832731572404736
5658,2020-09-11 13:58:51.572409856,183.23,40,1599832731572409856
5659,2020-09-11 13:58:51.572429824,183.23,40,1599832731572429824
5660,2020-09-11 13:58:51.572434944,183.23,20,1599832731572434944
5661,2020-09-11 13:58:52.165844480,183.24,100,1599832732165844480
5662,2020-09-11 13:58:52.165917440,183.24,100,1599832732165917440
5663,2020-09-11 13:58:52.474662912,183.2307,190,1599832732474662912
5664,2020-09-11 13:58:53.035712256,183.25,100,1599832733035712256
5665,2020-09-11 13:58:55.377019136,183.245,100,1599832735377019136
5666,2020-09-11 13:58:55.551188224,183.245,100,1599832735551188224
5667,2020-09-11 13:58:56.141635584,183.23,100,1599832736141635584
5668,2020-09-11 13:58:56.141654016,183.23,100,1599832736141654016
5669,2020-09-11 13:58:56.141654016,183.23,100,1599832736141654016
5670,2020-09-11 13:58:56.141663488,183.23,100,1599832736141663488
5671,2020-09-11 13:58:56.141678848,183.23,100,1599832736141678848
5672,2020-09-11 13:58:56.141783808,183.24,200,1599832736141783808
5673,2020-09-11 13:58:56.141788928,183.24,100,1599832736141788928
5674,2020-09-11 13:58:56.141788928,183.24,100,1599832736141788928
5675,2020-09-11 13:58:56.142139648,183.23,100,1599832736142139648
5676,2020-09-11 13:58:56.142139648,183.23,100,1599832736142139648
5677,2020-09-11 13:58:56.142225664,183.23,100,1599832736142225664
5678,2020-09-11 13:58:56.142225664,183.23,100,1599832736142225664
5679,2020-09-11 13:58:56.142229760,183.23,100,1599832736142229760
5680,2020-09-11 13:58:56.142315008,183.2425,100,1599832736142315008
5681,2020-09-11 13:58:56.142360064,183.245,100,1599832736142360064
5682,2020-09-11 13:58:56.142415360,183.23,100,1599832736142415360
5683,2020-09-11 13:58:56.142445824,183.235,100,1599832736142445824
5684,2020-09-11 13:58:56.142660864,183.245,200,1599832736142660864
5685,2020-09-11 13:58:56.142866432,183.24,100,1599832736142866432
5686,2020-09-11 13:58:56.142936576,183.245,100,1599832736142936576
5687,2020-09-11 13:58:56.143407616,183.235,100,1599832736143407616
5688,2020-09-11 13:58:56.143437824,183.245,100,1599832736143437824
5689,2020-09-11 13:58:56.143919616,183.235,100,1599832736143919616
5690,2020-09-11 13:58:56.145943808,183.235,100,1599832736145943808
5691,2020-09-11 13:58:56.158408448,183.235,100,1599832736158408448
5692,2020-09-11 13:58:56.244208128,183.24,100,1599832736244208128
5693,2020-09-11 13:58:56.244212736,183.24,100,1599832736244212736
5694,2020-09-11 13:58:56.244217856,183.24,100,1599832736244217856
5695,2020-09-11 13:58:56.244222720,183.24,100,1599832736244222720
5696,2020-09-11 13:58:56.248648448,183.24,100,1599832736248648448
5697,2020-09-11 13:58:56.249545472,183.2399,100,1599832736249545472
5698,2020-09-11 13:58:56.250338048,183.2399,100,1599832736250338048
5699,2020-09-11 13:58:56.250402560,183.2399,100,1599832736250402560
5700,2020-09-11 13:58:56.250482688,183.2399,100,1599832736250482688
5701,2020-09-11 13:58:56.251906304,183.24,100,1599832736251906304
5702,2020-09-11 13:58:56.251916032,183.24,100,1599832736251916032
5703,2020-09-11 13:58:56.251921152,183.24,100,1599832736251921152
5704,2020-09-11 13:58:56.251921152,183.24,200,1599832736251921152
5705,2020-09-11 13:58:56.252201984,183.2399,100,1599832736252201984
5706,2020-09-11 13:58:56.256492032,183.2399,100,1599832736256492032
5707,2020-09-11 13:58:56.257244416,183.2399,100,1599832736257244416
5708,2020-09-11 13:58:56.257308928,183.2399,100,1599832736257308928
5709,2020-09-11 13:58:56.257384192,183.2399,200,1599832736257384192
5710,2020-09-11 13:58:56.257675008,183.24,100,1599832736257675008
5711,2020-09-11 13:58:56.259338752,183.2399,100,1599832736259338752
5712,2020-09-11 13:58:56.260065536,183.24,100,1599832736260065536
5713,2020-09-11 13:58:56.262752000,183.235,100,1599832736262752000
5714,2020-09-11 13:58:56.272730624,183.245,100,1599832736272730624
5715,2020-09-11 13:58:56.272730624,183.245,100,1599832736272730624
5716,2020-09-11 13:58:56.275296768,183.248,100,1599832736275296768
5717,2020-09-11 13:58:56.275301888,183.249,1000,1599832736275301888
5718,2020-09-11 13:58:56.278304256,183.249,1000,1599832736278304256
5719,2020-09-11 13:58:56.283396608,183.2486,200,1599832736283396608
5720,2020-09-11 13:58:56.284082688,183.247,800,1599832736284082688
5721,2020-09-11 13:58:56.285385728,183.2493,100,1599832736285385728
5722,2020-09-11 13:58:56.285621504,183.247,800,1599832736285621504
5723,2020-09-11 13:58:56.287205376,183.25,150,1599832736287205376
5724,2020-09-11 13:58:56.287370496,183.25,300,1599832736287370496
5725,2020-09-11 13:58:56.287466240,183.25,50,1599832736287466240
5726,2020-09-11 13:58:56.288242688,183.247,800,1599832736288242688
5727,2020-09-11 13:58:56.289210368,183.247,477,1599832736289210368
5728,2020-09-11 13:58:56.290147072,183.249,6678,1599832736290147072
5729,2020-09-11 13:58:56.576615936,183.24,100,1599832736576615936
5730,2020-09-11 13:58:56.576619520,183.24,100,1599832736576619520
5731,2020-09-11 13:58:56.576639488,183.24,100,1599832736576639488
5732,2020-09-11 13:58:56.576644608,183.24,200,1599832736576644608
5733,2020-09-11 13:58:56.576845056,183.24,100,1599832736576845056
5734,2020-09-11 13:58:56.576849920,183.24,100,1599832736576849920
5735,2020-09-11 13:58:56.576849920,183.24,200,1599832736576849920
5736,2020-09-11 13:58:56.577230848,183.2425,1500,1599832736577230848
5737,2020-09-11 13:58:56.577371136,183.245,100,1599832736577371136
5738,2020-09-11 13:58:56.577441792,183.245,200,1599832736577441792
5739,2020-09-11 13:58:56.577551616,183.245,100,1599832736577551616
5740,2020-09-11 13:58:56.577862656,183.245,236,1599832736577862656
5741,2020-09-11 13:58:56.578523904,183.245,100,1599832736578523904
5742,2020-09-11 13:58:56.580232960,183.245,248,1599832736580232960
5743,2020-09-11 13:58:57.358648832,183.24,100,1599832737358648832
5744,2020-09-11 13:58:57.358675712,183.24,8,1599832737358675712
5745,2020-09-11 13:58:57.358680576,183.24,100,1599832737358680576
5746,2020-09-11 13:58:59.086151168,183.24,25,1599832739086151168
5747,2020-09-11 13:58:59.087574528,183.24,75,1599832739087574528
5748,2020-09-11 13:58:59.187207168,183.24,19,1599832739187207168
5749,2020-09-11 13:58:59.536417792,183.2499,5,1599832739536417792
5750,2020-09-11 13:59:00.311346944,183.25,100,1599832740311346944
5751,2020-09-11 13:59:00.733097984,183.24,100,1599832740733097984
5752,2020-09-11 13:59:00.733190912,183.24,100,1599832740733190912
5753,2020-09-11 13:59:01.256602624,183.25,100,1599832741256602624
5754,2020-09-11 13:59:01.256651776,183.25,100,1599832741256651776
5755,2020-09-11 13:59:01.257153536,183.25,100,1599832741257153536
5756,2020-09-11 13:59:01.257153536,183.25,100,1599832741257153536
5757,2020-09-11 13:59:01.257158144,183.25,100,1599832741257158144
5758,2020-09-11 13:59:01.289184256,183.26,100,1599832741289184256
5759,2020-09-11 13:59:01.289189376,183.26,100,1599832741289189376
5760,2020-09-11 13:59:01.289194240,183.26,16,1599832741289194240
5761,2020-09-11 13:59:02.011834112,183.27,100,1599832742011834112
5762,2020-09-11 13:59:02.012090880,183.27,200,1599832742012090880
5763,2020-09-11 13:59:02.012094976,183.27,200,1599832742012094976
5764,2020-09-11 13:59:02.012099840,183.27,100,1599832742012099840
5765,2020-09-11 13:59:02.099890944,183.27,100,1599832742099890944
5766,2020-09-11 13:59:02.727472384,183.27,75,1599832742727472384
5767,2020-09-11 13:59:02.912958976,183.28,100,1599832742912958976
5768,2020-09-11 13:59:02.980450048,183.27,100,1599832742980450048
5769,2020-09-11 13:59:02.980450048,183.27,100,1599832742980450048
5770,2020-09-11 13:59:02.980454656,183.27,100,1599832742980454656
5771,2020-09-11 13:59:02.980489472,183.27,100,1599832742980489472
5772,2020-09-11 13:59:03.994959104,183.2799,1,1599832743994959104
5773,2020-09-11 13:59:04.256026368,183.27,10,1599832744256026368
5774,2020-09-11 13:59:04.549062656,183.275,100,1599832744549062656
5775,2020-09-11 13:59:04.549134848,183.28,100,1599832744549134848
5776,2020-09-11 13:59:04.549177856,183.28,100,1599832744549177856
5777,2020-09-11 13:59:04.549689344,183.28,27,1599832744549689344
5778,2020-09-11 13:59:04.551588608,183.29,100,1599832744551588608
5779,2020-09-11 13:59:04.551603712,183.29,100,1599832744551603712
5780,2020-09-11 13:59:04.551663872,183.285,20,1599832744551663872
5781,2020-09-11 13:59:04.992036608,183.28,100,1599832744992036608
5782,2020-09-11 13:59:05.244973568,183.28,10,1599832745244973568
5783,2020-09-11 13:59:05.577096192,183.27,100,1599832745577096192
5784,2020-09-11 13:59:05.668151552,183.2622,21,1599832745668151552
5785,2020-09-11 13:59:06.254477824,183.27,100,1599832746254477824
5786,2020-09-11 13:59:06.254552064,183.27,100,1599832746254552064
5787,2020-09-11 13:59:07.927648256,183.26,100,1599832747927648256
5788,2020-09-11 13:59:07.928225024,183.26,100,1599832747928225024
5789,2020-09-11 13:59:09.206300416,183.265,10,1599832749206300416
5790,2020-09-11 13:59:10.609326848,183.25,100,1599832750609326848
5791,2020-09-11 13:59:10.610658560,183.25,100,1599832750610658560
5792,2020-09-11 13:59:12.184921344,183.255,100,1599832752184921344
5793,2020-09-11 13:59:12.558699264,183.26,30,1599832752558699264
5794,2020-09-11 13:59:12.560152576,183.26,65,1599832752560152576
5795,2020-09-11 13:59:13.578360320,183.26,100,1599832753578360320
5796,2020-09-11 13:59:13.925105920,183.26,40,1599832753925105920
5797,2020-09-11 13:59:13.925135616,183.26,40,1599832753925135616
5798,2020-09-11 13:59:14.134323712,183.255,100,1599832754134323712
5799,2020-09-11 13:59:14.236028416,183.26,100,1599832754236028416
5800,2020-09-11 13:59:14.236286208,183.26,100,1599832754236286208
5801,2020-09-11 13:59:15.103690752,183.25,50,1599832755103690752
5802,2020-09-11 13:59:16.690439936,183.26,150,1599832756690439936
5803,2020-09-11 13:59:17.294429696,183.255,25,1599832757294429696
5804,2020-09-11 13:59:17.553982720,183.25,2,1599832757553982720
5805,2020-09-11 13:59:17.554012928,183.25,100,1599832757554012928
5806,2020-09-11 13:59:18.750014464,183.25,2,1599832758750014464
5807,2020-09-11 13:59:20.229113600,183.255,1,1599832760229113600
5808,2020-09-11 13:59:21.637089280,183.2414,200,1599832761637089280
5809,2020-09-11 13:59:21.836694272,183.2489,17,1599832761836694272
5810,2020-09-11 13:59:23.966565888,183.23,1,1599832763966565888
5811,2020-09-11 13:59:24.298400256,183.2342,8,1599832764298400256
5812,2020-09-11 13:59:25.083598080,183.235,55,1599832765083598080
5813,2020-09-11 13:59:27.202341376,183.23,24,1599832767202341376
5814,2020-09-11 13:59:27.319202560,183.235,100,1599832767319202560
5815,2020-09-11 13:59:27.321748480,183.235,170,1599832767321748480
5816,2020-09-11 13:59:28.862359808,183.24,100,1599832768862359808
5817,2020-09-11 13:59:28.862365440,183.24,100,1599832768862365440
5818,2020-09-11 13:59:28.862440960,183.24,150,1599832768862440960
5819,2020-09-11 13:59:28.862475008,183.24,100,1599832768862475008
5820,2020-09-11 13:59:28.862486272,183.24,50,1599832768862486272
5821,2020-09-11 13:59:28.862525440,183.24,100,1599832768862525440
5822,2020-09-11 13:59:29.669432576,183.25,27,1599832769669432576
5823,2020-09-11 13:59:33.622589952,183.2499,5,1599832773622589952
5824,2020-09-11 13:59:33.721835008,183.25,100,1599832773721835008
5825,2020-09-11 13:59:34.468311040,183.265,100,1599832774468311040
5826,2020-09-11 13:59:35.180435968,183.27,100,1599832775180435968
5827,2020-09-11 13:59:35.180441088,183.27,100,1599832775180441088
5828,2020-09-11 13:59:35.280429312,183.27,100,1599832775280429312
5829,2020-09-11 13:59:35.280429312,183.27,100,1599832775280429312
5830,2020-09-11 13:59:35.281838848,183.265,100,1599832775281838848
5831,2020-09-11 13:59:35.884706560,183.2668,20,1599832775884706560
5832,2020-09-11 13:59:37.805152000,183.2601,2,1599832777805152000
5833,2020-09-11 13:59:39.988849664,183.26,100,1599832779988849664
5834,2020-09-11 13:59:39.988849664,183.26,86,1599832779988849664
5835,2020-09-11 13:59:39.989070592,183.26,100,1599832779989070592
5836,2020-09-11 13:59:41.029697024,183.27,1,1599832781029697024
5837,2020-09-11 13:59:41.239868416,183.26,100,1599832781239868416
5838,2020-09-11 13:59:43.575800320,183.25,99,1599832783575800320
5839,2020-09-11 13:59:43.576161280,183.25,1,1599832783576161280
5840,2020-09-11 13:59:43.843090944,183.25,100,1599832783843090944
5841,2020-09-11 13:59:43.843869696,183.24,100,1599832783843869696
5842,2020-09-11 13:59:43.844389120,183.25,100,1599832783844389120
5843,2020-09-11 13:59:45.351987456,183.2478,1,1599832785351987456
5844,2020-09-11 13:59:45.596004096,183.25,100,1599832785596004096
5845,2020-09-11 13:59:45.596033280,183.25,100,1599832785596033280
5846,2020-09-11 13:59:45.596058368,183.25,100,1599832785596058368
5847,2020-09-11 13:59:46.184574208,183.25,53,1599832786184574208
5848,2020-09-11 13:59:46.191811328,183.25,100,1599832786191811328
5849,2020-09-11 13:59:46.199284480,183.24,3,1599832786199284480
5850,2020-09-11 13:59:50.355431424,183.2302,50,1599832790355431424
5851,2020-09-11 13:59:50.717607424,183.24,100,1599832790717607424
5852,2020-09-11 13:59:52.594840320,183.245,100,1599832792594840320
5853,2020-09-11 13:59:53.145566208,183.24,4,1599832793145566208
5854,2020-09-11 13:59:53.531103488,183.23,100,1599832793531103488
5855,2020-09-11 13:59:53.531860224,183.235,100,1599832793531860224
5856,2020-09-11 13:59:53.532697088,183.235,100,1599832793532697088
5857,2020-09-11 13:59:54.575339264,183.24,200,1599832794575339264
5858,2020-09-11 13:59:54.575604480,183.24,200,1599832794575604480
5859,2020-09-11 13:59:55.022042368,183.25,100,1599832795022042368
5860,2020-09-11 13:59:55.022048000,183.25,100,1599832795022048000
5861,2020-09-11 13:59:55.022048000,183.25,100,1599832795022048000
5862,2020-09-11 13:59:55.509311744,183.25,40,1599832795509311744
5863,2020-09-11 13:59:55.509331712,183.25,60,1599832795509331712
5864,2020-09-11 13:59:55.509336576,183.25,100,1599832795509336576
5865,2020-09-11 13:59:55.509336576,183.25,100,1599832795509336576
5866,2020-09-11 13:59:57.617268736,183.25,150,1599832797617268736
5867,2020-09-11 13:59:57.617268736,183.25,50,1599832797617268736
5868,2020-09-11 13:59:57.645155328,183.25,100,1599832797645155328
5869,2020-09-11 13:59:58.980370688,183.25,200,1599832798980370688
5870,2020-09-11 13:59:59.997331968,183.25,3,1599832799997331968
5871,2020-09-11 14:00:00.062908672,183.245,20,1599832800062908672
5872,2020-09-11 14:00:00.066536960,183.25,10,1599832800066536960
5873,2020-09-11 14:00:00.072641536,183.24,10,1599832800072641536
5874,2020-09-11 14:00:00.245178624,183.245,400,1599832800245178624
5875,2020-09-11 14:00:00.245663488,183.245,100,1599832800245663488
5876,2020-09-11 14:00:00.246049280,183.245,100,1599832800246049280
5877,2020-09-11 14:00:00.246686464,183.245,200,1599832800246686464
5878,2020-09-11 14:00:00.331558400,183.245,100,1599832800331558400
5879,2020-09-11 14:00:01.103975936,183.24,100,1599832801103975936
5880,2020-09-11 14:00:01.103990784,183.24,100,1599832801103990784
5881,2020-09-11 14:00:01.104802816,183.23,100,1599832801104802816
5882,2020-09-11 14:00:01.105053440,183.245,100,1599832801105053440
5883,2020-09-11 14:00:01.106757376,183.245,100,1599832801106757376
5884,2020-09-11 14:00:01.107499264,183.23,20,1599832801107499264
5885,2020-09-11 14:00:01.107554304,183.23,100,1599832801107554304
5886,2020-09-11 14:00:01.107564288,183.23,100,1599832801107564288
5887,2020-09-11 14:00:01.107594240,183.23,100,1599832801107594240
5888,2020-09-11 14:00:01.107769856,183.23,40,1599832801107769856
5889,2020-09-11 14:00:01.108145920,183.23,100,1599832801108145920
5890,2020-09-11 14:00:01.108161280,183.23,900,1599832801108161280
5891,2020-09-11 14:00:01.108200704,183.23,60,1599832801108200704
5892,2020-09-11 14:00:01.108206080,183.23,100,1599832801108206080
5893,2020-09-11 14:00:01.108942592,183.235,100,1599832801108942592
5894,2020-09-11 14:00:01.109714688,183.235,100,1599832801109714688
5895,2020-09-11 14:00:01.110130432,183.235,100,1599832801110130432
5896,2020-09-11 14:00:01.110210560,183.23,100,1599832801110210560
5897,2020-09-11 14:00:01.110260736,183.23,100,1599832801110260736
5898,2020-09-11 14:00:01.110310912,183.23,100,1599832801110310912
5899,2020-09-11 14:00:01.110336000,183.23,100,1599832801110336000
5900,2020-09-11 14:00:01.110586368,183.235,100,1599832801110586368
5901,2020-09-11 14:00:01.111373568,183.23,100,1599832801111373568
5902,2020-09-11 14:00:01.111453952,183.23,100,1599832801111453952
5903,2020-09-11 14:00:01.111478528,183.23,100,1599832801111478528
5904,2020-09-11 14:00:01.111488512,183.23,23,1599832801111488512
5905,2020-09-11 14:00:01.111523584,183.23,100,1599832801111523584
5906,2020-09-11 14:00:01.112065024,183.23,100,1599832801112065024
5907,2020-09-11 14:00:01.113433600,183.21,100,1599832801113433600
5908,2020-09-11 14:00:01.113433600,183.23,100,1599832801113433600
5909,2020-09-11 14:00:01.113443328,183.23,700,1599832801113443328
5910,2020-09-11 14:00:01.113468672,183.22,100,1599832801113468672
5911,2020-09-11 14:00:01.113473280,183.22,100,1599832801113473280
5912,2020-09-11 14:00:01.113478400,183.21,100,1599832801113478400
5913,2020-09-11 14:00:01.113478400,183.23,100,1599832801113478400
5914,2020-09-11 14:00:01.113508352,183.23,100,1599832801113508352
5915,2020-09-11 14:00:01.113523456,183.23,15,1599832801113523456
5916,2020-09-11 14:00:01.113528320,183.23,100,1599832801113528320
5917,2020-09-11 14:00:01.113563648,183.23,20,1599832801113563648
5918,2020-09-11 14:00:01.113568768,183.23,100,1599832801113568768
5919,2020-09-11 14:00:01.113618944,183.23,100,1599832801113618944
5920,2020-09-11 14:00:01.113623808,183.23,100,1599832801113623808
5921,2020-09-11 14:00:01.113628672,183.23,100,1599832801113628672
5922,2020-09-11 14:00:01.113663744,183.23,100,1599832801113663744
5923,2020-09-11 14:00:01.113683968,183.23,100,1599832801113683968
5924,2020-09-11 14:00:01.113719040,183.23,100,1599832801113719040
5925,2020-09-11 14:00:01.113733888,183.23,100,1599832801113733888
5926,2020-09-11 14:00:01.113774336,183.23,100,1599832801113774336
5927,2020-09-11 14:00:01.113884416,183.23,100,1599832801113884416
5928,2020-09-11 14:00:01.113889280,183.23,100,1599832801113889280
5929,2020-09-11 14:00:01.113909248,183.23,300,1599832801113909248
5930,2020-09-11 14:00:01.114000384,183.23,100,1599832801114000384
5931,2020-09-11 14:00:01.114009600,183.23,300,1599832801114009600
5932,2020-09-11 14:00:01.114094848,183.23,300,1599832801114094848
5933,2020-09-11 14:00:01.114841600,183.23,27,1599832801114841600
5934,2020-09-11 14:00:01.115112448,183.22,100,1599832801115112448
5935,2020-09-11 14:00:01.115117312,183.22,100,1599832801115117312
5936,2020-09-11 14:00:01.115117312,183.22,100,1599832801115117312
5937,2020-09-11 14:00:01.117332480,183.23,100,1599832801117332480
5938,2020-09-11 14:00:01.118861312,183.23,100,1599832801118861312
5939,2020-09-11 14:00:01.118866176,183.23,1000,1599832801118866176
5940,2020-09-11 14:00:01.119081728,183.22,200,1599832801119081728
5941,2020-09-11 14:00:01.119087616,183.23,100,1599832801119087616
5942,2020-09-11 14:00:01.119087616,183.23,2030,1599832801119087616
5943,2020-09-11 14:00:01.119182080,183.23,100,1599832801119182080
5944,2020-09-11 14:00:01.119212032,183.23,100,1599832801119212032
5945,2020-09-11 14:00:01.119227136,183.23,100,1599832801119227136
5946,2020-09-11 14:00:01.119357440,183.23,100,1599832801119357440
5947,2020-09-11 14:00:01.119487744,183.23,100,1599832801119487744
5948,2020-09-11 14:00:01.124314112,183.23,100,1599832801124314112
5949,2020-09-11 14:00:01.124324096,183.23,2699,1599832801124324096
5950,2020-09-11 14:00:01.127446528,183.22,100,1599832801127446528
5951,2020-09-11 14:00:01.127703296,183.22,100,1599832801127703296
5952,2020-09-11 14:00:01.127703296,183.22,100,1599832801127703296
5953,2020-09-11 14:00:01.127703296,183.22,15,1599832801127703296
5954,2020-09-11 14:00:01.129065472,183.225,100,1599832801129065472
5955,2020-09-11 14:00:01.129536512,183.225,100,1599832801129536512
5956,2020-09-11 14:00:01.145780224,183.22,100,1599832801145780224
5957,2020-09-11 14:00:01.269033472,183.23,100,1599832801269033472
5958,2020-09-11 14:00:01.405820928,183.23,100,1599832801405820928
5959,2020-09-11 14:00:01.589280512,183.23,20,1599832801589280512
5960,2020-09-11 14:00:01.589280512,183.23,80,1599832801589280512
5961,2020-09-11 14:00:01.602226176,183.24,100,1599832801602226176
5962,2020-09-11 14:00:01.768137472,183.2314,200,1599832801768137472
5963,2020-09-11 14:00:02.244710144,183.245,3,1599832802244710144
5964,2020-09-11 14:00:02.598798080,183.245,100,1599832802598798080
5965,2020-09-11 14:00:02.602186240,183.245,100,1599832802602186240
5966,2020-09-11 14:00:02.609067520,183.245,100,1599832802609067520
5967,2020-09-11 14:00:03.442206976,183.245,1,1599832803442206976
5968,2020-09-11 14:00:03.442430976,183.24,1,1599832803442430976
5969,2020-09-11 14:00:03.897789184,183.25,2,1599832803897789184
5970,2020-09-11 14:00:03.897809408,183.25,1,1599832803897809408
5971,2020-09-11 14:00:03.897849344,183.25,98,1599832803897849344
5972,2020-09-11 14:00:04.054446848,183.256,14,1599832804054446848
5973,2020-09-11 14:00:04.620246272,183.26,100,1599832804620246272
5974,2020-09-11 14:00:04.668805120,183.26,100,1599832804668805120
5975,2020-09-11 14:00:04.668805120,183.26,100,1599832804668805120
5976,2020-09-11 14:00:04.668809472,183.26,100,1599832804668809472
5977,2020-09-11 14:00:04.669321728,183.255,100,1599832804669321728
5978,2020-09-11 14:00:04.669325824,183.26,100,1599832804669325824
5979,2020-09-11 14:00:04.669330688,183.26,100,1599832804669330688
5980,2020-09-11 14:00:04.669556480,183.26,100,1599832804669556480
5981,2020-09-11 14:00:04.669556480,183.26,100,1599832804669556480
5982,2020-09-11 14:00:05.239042048,183.26,100,1599832805239042048
5983,2020-09-11 14:00:05.239087104,183.26,27,1599832805239087104
5984,2020-09-11 14:00:05.239353088,183.26,16,1599832805239353088
5985,2020-09-11 14:00:05.239407872,183.26,100,1599832805239407872
5986,2020-09-11 14:00:05.239503104,183.26,1199,1599832805239503104
5987,2020-09-11 14:00:05.239553280,183.26,7,1599832805239553280
5988,2020-09-11 14:00:05.239563776,183.26,123,1599832805239563776
5989,2020-09-11 14:00:05.239593984,183.26,100,1599832805239593984
5990,2020-09-11 14:00:05.239648512,183.26,28,1599832805239648512
5991,2020-09-11 14:00:05.944385792,183.255,100,1599832805944385792
5992,2020-09-11 14:00:05.944520448,183.25,100,1599832805944520448
5993,2020-09-11 14:00:06.365116672,183.25,100,1599832806365116672
5994,2020-09-11 14:00:06.366123776,183.25,1000,1599832806366123776
5995,2020-09-11 14:00:06.526330112,183.25,500,1599832806526330112
5996,2020-09-11 14:00:07.025378048,183.245,100,1599832807025378048
5997,2020-09-11 14:00:07.214337280,183.2389,3,1599832807214337280
5998,2020-09-11 14:00:08.170502912,183.25,400,1599832808170502912
5999,2020-09-11 14:00:09.135449600,183.24,100,1599832809135449600
6000,2020-09-11 14:00:09.135544576,183.245,100,1599832809135544576
6001,2020-09-11 14:00:09.135549696,183.23,100,1599832809135549696
6002,2020-09-11 14:00:09.135554560,183.23,100,1599832809135554560
6003,2020-09-11 14:00:09.135820288,183.24,100,1599832809135820288
6004,2020-09-11 14:00:09.135940608,183.235,100,1599832809135940608
6005,2020-09-11 14:00:09.135945728,183.23,100,1599832809135945728
6006,2020-09-11 14:00:09.135950848,183.23,100,1599832809135950848
6007,2020-09-11 14:00:09.136221184,183.24,100,1599832809136221184
6008,2020-09-11 14:00:09.136272128,183.24,100,1599832809136272128
6009,2020-09-11 14:00:09.136416768,183.24,100,1599832809136416768
6010,2020-09-11 14:00:09.136632320,183.24,100,1599832809136632320
6011,2020-09-11 14:00:09.137474560,183.24,100,1599832809137474560
6012,2020-09-11 14:00:09.154579968,183.24,100,1599832809154579968
6013,2020-09-11 14:00:09.154615808,183.24,100,1599832809154615808
6014,2020-09-11 14:00:09.154680064,183.23,100,1599832809154680064
6015,2020-09-11 14:00:09.155302400,183.2425,100,1599832809155302400
6016,2020-09-11 14:00:09.155401984,183.2425,1200,1599832809155401984
6017,2020-09-11 14:00:09.156308992,183.245,100,1599832809156308992
6018,2020-09-11 14:00:09.240304128,183.235,100,1599832809240304128
6019,2020-09-11 14:00:09.240309248,183.23,100,1599832809240309248
6020,2020-09-11 14:00:09.240320256,183.23,100,1599832809240320256
6021,2020-09-11 14:00:09.240320256,183.23,100,1599832809240320256
6022,2020-09-11 14:00:09.240695296,183.23,100,1599832809240695296
6023,2020-09-11 14:00:09.240705024,183.22,100,1599832809240705024
6024,2020-09-11 14:00:09.240705024,183.22,100,1599832809240705024
6025,2020-09-11 14:00:09.240715264,183.22,100,1599832809240715264
6026,2020-09-11 14:00:09.240720128,183.22,200,1599832809240720128
6027,2020-09-11 14:00:09.250458368,183.22,20,1599832809250458368
6028,2020-09-11 14:00:09.660815360,183.2378,9,1599832809660815360
6029,2020-09-11 14:00:09.727048960,183.22,100,1599832809727048960
6030,2020-09-11 14:00:09.727052800,183.21,100,1599832809727052800
6031,2020-09-11 14:00:09.727293440,183.22,80,1599832809727293440
6032,2020-09-11 14:00:09.727301120,183.22,300,1599832809727301120
6033,2020-09-11 14:00:09.727303680,183.21,100,1599832809727303680
6035,2020-09-11 14:00:09.727308544,183.21,100,1599832809727308544
6034,2020-09-11 14:00:09.727308544,183.22,20,1599832809727308544
6036,2020-09-11 14:00:09.727319552,183.21,100,1599832809727319552
6037,2020-09-11 14:00:09.727323904,183.21,100,1599832809727323904
6038,2020-09-11 14:00:09.727343616,183.21,100,1599832809727343616
6040,2020-09-11 14:00:09.727348736,183.21,100,1599832809727348736
6039,2020-09-11 14:00:09.727348736,183.21,100,1599832809727348736
6041,2020-09-11 14:00:09.727353600,183.21,100,1599832809727353600
6042,2020-09-11 14:00:09.727353600,183.21,100,1599832809727353600
6043,2020-09-11 14:00:09.727774976,183.2,25,1599832809727774976
6044,2020-09-11 14:00:09.727779584,183.2,52,1599832809727779584
6045,2020-09-11 14:00:09.727864832,183.23,5000,1599832809727864832
6046,2020-09-11 14:00:09.842588160,183.21,20,1599832809842588160
6047,2020-09-11 14:00:09.842668288,183.21,80,1599832809842668288
6048,2020-09-11 14:00:10.345911040,183.21,100,1599832810345911040
6049,2020-09-11 14:00:10.346663168,183.21,100,1599832810346663168
6050,2020-09-11 14:00:10.369216256,183.21,100,1599832810369216256
6051,2020-09-11 14:00:10.595499776,183.21,100,1599832810595499776
6052,2020-09-11 14:00:10.726280960,183.21,1,1599832810726280960
6053,2020-09-11 14:00:10.774189824,183.21,200,1599832810774189824
6054,2020-09-11 14:00:10.775472896,183.21,100,1599832810775472896
6055,2020-09-11 14:00:10.778645504,183.21,100,1599832810778645504
6056,2020-09-11 14:00:10.812152832,183.22,400,1599832810812152832
6057,2020-09-11 14:00:10.812546048,183.22,100,1599832810812546048
6058,2020-09-11 14:00:10.816565760,183.22,100,1599832810816565760
6059,2020-09-11 14:00:11.014737664,183.22,100,1599832811014737664
